,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TEAM1_STRENGTH,TEAM1_CUMU_STRENGTH,TEAM2_STRENGTH,TEAM2_CUMU_STRENGTH,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,WIN_RATE_TEAM1,WIN_RATE_TEAM2
284,346,2012,Mumbai,MI,SRH,1,MI,0,MI,290.73333333333335,250.38333333333333,287.1764705882353,301.08333333333337,field,normal,MI,0,0,0,0,0,0.38805970100000003,0.552238806
285,347,2012,Chennai,CSK,CSK,1,KKR,0,CSK,285.84210526315786,257.3364661654136,305.35294117647067,253.52254901960785,bat,normal,KKR,0,1,0,1,1,0.594202899,0.46031746
286,348,2012,Cuttack,Cuttack,SRH,1,RPS,0,SRH,290.73333333333335,250.38333333333333,228.6875,207.37961309523808,bat,normal,SRH,13,1,1,1,2,0.382352941,0.363636364
287,349,2012,Jaipur,RR,RR,1,DD,0,RR,280.875,223.28541666666663,257.44444444444446,229.2439153439153,bat,normal,DD,0,1,0,1,1,0.538461538,0.545454545
288,350,2012,Bangalore,RCB,RCB,1,KXIP,0,KXIP,302.375,241.09375,282.3125,259.82708333333335,field,normal,KXIP,0,0,0,0,1,0.492753623,0.484848485
289,351,2012,Pune,RPS,MI,1,RPS,0,MI,287.1764705882353,301.08333333333337,228.6875,207.37961309523808,bat,normal,MI,1,1,1,1,0,0.558823529,0.347826087
290,352,2012,Chennai,CSK,CSK,1,SRH,0,CSK,285.84210526315786,257.3364661654136,290.73333333333335,250.38333333333333,bat,normal,CSK,10,1,1,1,1,0.585714286,0.39130434799999997
291,353,2012,Kolkata,KKR,KKR,1,RPS,0,KKR,305.35294117647067,253.52254901960785,228.6875,207.37961309523808,bat,normal,KKR,7,1,1,1,1,0.46875,0.333333333
292,354,2012,Chandigarh,KXIP,RR,1,KXIP,0,RR,280.875,223.28541666666663,282.3125,259.82708333333335,bat,normal,RR,43,1,1,1,0,0.53030303,0.492537313
293,355,2012,Mumbai,MI,CSK,1,MI,0,MI,285.84210526315786,257.3364661654136,287.1764705882353,301.08333333333337,field,normal,MI,0,0,0,0,0,0.5915492960000001,0.565217391
294,356,2012,Bangalore,RCB,SRH,1,RCB,0,RCB,290.73333333333335,250.38333333333333,302.375,241.09375,field,normal,RCB,0,0,0,0,0,0.385714286,0.485714286
295,357,2012,Delhi,DD,DD,1,KKR,0,DD,257.44444444444446,229.2439153439153,305.35294117647067,253.52254901960785,bat,normal,KKR,0,1,0,1,1,0.552238806,0.47692307700000003
296,358,2012,Pune,RPS,RPS,1,RR,0,RPS,228.6875,207.37961309523808,280.875,223.28541666666663,bat,normal,RR,0,1,0,1,1,0.32,0.537313433
297,359,2012,Hyderabad,SRH,KXIP,1,SRH,0,SRH,282.3125,259.82708333333335,290.73333333333335,250.38333333333333,field,normal,KXIP,25,0,1,0,0,0.485294118,0.38028169
298,360,2012,Mumbai,MI,MI,1,RCB,0,RCB,287.1764705882353,301.08333333333337,302.375,241.09375,field,normal,RCB,0,0,0,0,1,0.571428571,0.49295774600000003
299,361,2012,Jaipur,RR,RR,1,CSK,0,CSK,280.875,223.28541666666663,285.84210526315786,257.3364661654136,field,normal,CSK,0,0,0,0,1,0.544117647,0.583333333
300,362,2012,Pune,RPS,RCB,1,RPS,0,RPS,302.375,241.09375,228.6875,207.37961309523808,field,normal,RCB,35,0,1,0,0,0.5,0.307692308
301,363,2012,Kolkata,KKR,MI,1,KKR,0,MI,287.1764705882353,301.08333333333337,305.35294117647067,253.52254901960785,bat,normal,MI,27,1,1,1,0,0.563380282,0.484848485
302,364,2012,Chennai,CSK,DD,1,CSK,0,CSK,257.44444444444446,229.2439153439153,285.84210526315786,257.3364661654136,field,normal,CSK,0,0,0,0,0,0.544117647,0.589041096
303,365,2012,Jaipur,RR,RR,1,RPS,0,RR,280.875,223.28541666666663,228.6875,207.37961309523808,bat,normal,RR,45,1,1,1,1,0.536231884,0.296296296
304,366,2012,Chandigarh,KXIP,SRH,1,KXIP,0,SRH,290.73333333333335,250.38333333333333,282.3125,259.82708333333335,bat,normal,KXIP,0,1,0,1,0,0.375,0.492753623
305,367,2012,Bangalore,RCB,RCB,1,MI,0,MI,302.375,241.09375,287.1764705882353,301.08333333333337,field,normal,MI,0,0,0,0,1,0.506849315,0.5694444439999999
306,368,2012,Kolkata,KKR,KKR,1,CSK,0,CSK,305.35294117647067,253.52254901960785,285.84210526315786,257.3364661654136,field,normal,CSK,0,0,0,0,1,0.47761194,0.594594595
307,369,2012,Delhi,DD,KXIP,1,DD,0,KXIP,282.3125,259.82708333333335,257.44444444444446,229.2439153439153,bat,normal,DD,0,1,0,1,0,0.5,0.536231884
308,370,2012,Mumbai,MI,KKR,1,MI,0,MI,305.35294117647067,253.52254901960785,287.1764705882353,301.08333333333337,field,normal,KKR,32,0,1,0,0,0.470588235,0.575342466
309,371,2012,Dharamsala,Dharamsala,CSK,1,KXIP,0,KXIP,285.84210526315786,257.3364661654136,282.3125,259.82708333333335,field,normal,KXIP,0,0,0,0,2,0.6,0.49295774600000003
310,372,2012,Delhi,DD,RCB,1,DD,0,DD,302.375,241.09375,257.44444444444446,229.2439153439153,field,normal,RCB,21,0,1,0,0,0.5,0.542857143
311,373,2012,Hyderabad,SRH,RR,1,SRH,0,RR,280.875,223.28541666666663,290.73333333333335,250.38333333333333,bat,normal,SRH,0,1,0,1,0,0.542857143,0.369863014
312,374,2012,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,282.3125,259.82708333333335,257.44444444444446,229.2439153439153,field,normal,DD,0,0,0,0,2,0.5,0.535211268
313,375,2012,Pune,RPS,KKR,1,RPS,0,KKR,305.35294117647067,253.52254901960785,228.6875,207.37961309523808,bat,normal,KKR,34,1,1,1,0,0.47826087,0.28571428600000004
314,376,2012,Hyderabad,SRH,SRH,1,RCB,0,RCB,290.73333333333335,250.38333333333333,302.375,241.09375,field,normal,SRH,9,0,1,0,1,0.37837837799999996,0.5066666670000001
315,377,2012,Jaipur,RR,RR,1,MI,0,RR,280.875,223.28541666666663,287.1764705882353,301.08333333333337,bat,normal,MI,0,1,0,1,1,0.535211268,0.567567568
316,378,2012,Pune,RPS,KKR,1,DD,0,KKR,305.35294117647067,253.52254901960785,257.44444444444446,229.2439153439153,bat,normal,KKR,18,1,1,1,2,0.485714286,0.541666667
317,379,2012,Bangalore,RCB,CSK,1,MI,0,MI,285.84210526315786,257.3364661654136,287.1764705882353,301.08333333333337,field,normal,CSK,38,0,1,0,2,0.592105263,0.573333333
318,380,2012,Chennai,CSK,CSK,1,DD,0,DD,285.84210526315786,257.3364661654136,257.44444444444446,229.2439153439153,field,normal,CSK,86,0,1,0,1,0.597402597,0.534246575
319,381,2012,Chennai,CSK,CSK,1,KKR,0,CSK,285.84210526315786,257.3364661654136,305.35294117647067,253.52254901960785,bat,normal,KKR,0,1,0,1,1,0.602564103,0.49295774600000003
320,382,2013,Kolkata,KKR,DD,1,KKR,0,KKR,237.25,239.75416666666663,289.8125,272.96354166666663,field,normal,KKR,0,0,0,0,0,0.527027027,0.5
321,383,2013,Bangalore,RCB,RCB,1,MI,0,MI,321.75,277.10297619047617,328.6842105263158,270.92042606516287,field,normal,RCB,2,0,1,0,1,0.5,0.565789474
322,384,2013,Hyderabad,SRH,SRH,1,RPS,0,RPS,299.0,211.5578431372549,249.625,204.66875,field,normal,SRH,22,0,1,0,1,0.386666667,0.275862069
323,385,2013,Delhi,DD,RR,1,DD,0,RR,317.4444444444445,220.20952380952386,237.25,239.75416666666663,bat,normal,RR,5,1,1,1,0,0.5277777779999999,0.52
324,386,2013,Chennai,CSK,MI,1,CSK,0,MI,328.6842105263158,270.92042606516287,351.27777777777777,288.07301587301595,bat,normal,MI,9,1,1,1,0,0.558441558,0.594936709
325,387,2013,Pune,RPS,RPS,1,KXIP,0,RPS,249.625,204.66875,266.375,276.381994047619,bat,normal,KXIP,0,1,0,1,1,0.26666666699999997,0.493150685
326,388,2013,Hyderabad,SRH,RCB,1,SRH,0,RCB,321.75,277.10297619047617,299.0,211.5578431372549,bat,tie,SRH,0,1,0,1,0,0.506493506,0.39473684200000003
327,389,2013,Jaipur,RR,RR,1,KKR,0,KKR,317.4444444444445,220.20952380952386,289.8125,272.96354166666663,field,normal,RR,19,0,1,0,1,0.534246575,0.506849315
328,390,2013,Mumbai,MI,MI,1,DD,0,MI,328.6842105263158,270.92042606516287,237.25,239.75416666666663,bat,normal,MI,44,1,1,1,1,0.564102564,0.513157895
329,391,2013,Chandigarh,KXIP,KXIP,1,CSK,0,CSK,266.375,276.381994047619,351.27777777777777,288.07301587301595,field,normal,CSK,0,0,0,0,1,0.5,0.5875
330,392,2013,Bangalore,RCB,KKR,1,RCB,0,RCB,289.8125,272.96354166666663,321.75,277.10297619047617,field,normal,RCB,0,0,0,0,0,0.5,0.5
331,393,2013,Pune,RPS,RR,1,RPS,0,RR,317.4444444444445,220.20952380952386,249.625,204.66875,bat,normal,RPS,0,1,0,1,0,0.540540541,0.258064516
332,394,2013,Delhi,DD,DD,1,SRH,0,DD,237.25,239.75416666666663,299.0,211.5578431372549,bat,normal,SRH,0,1,0,1,1,0.506493506,0.40259740299999996
333,395,2013,Mumbai,MI,MI,1,RPS,0,MI,328.6842105263158,270.92042606516287,249.625,204.66875,bat,normal,MI,41,1,1,1,1,0.569620253,0.28125
334,396,2013,Chennai,CSK,RCB,1,CSK,0,CSK,321.75,277.10297619047617,351.27777777777777,288.07301587301595,field,normal,CSK,0,0,0,0,0,0.506329114,0.592592593
335,397,2013,Kolkata,KKR,KKR,1,SRH,0,KKR,289.8125,272.96354166666663,299.0,211.5578431372549,bat,normal,KKR,48,1,1,1,1,0.493333333,0.41025641
336,398,2013,Jaipur,RR,KXIP,1,RR,0,RR,266.375,276.381994047619,317.4444444444445,220.20952380952386,field,normal,RR,0,0,0,0,0,0.493333333,0.533333333
337,399,2013,Chennai,CSK,RPS,1,CSK,0,RPS,249.625,204.66875,351.27777777777777,288.07301587301595,bat,normal,RPS,24,1,1,1,0,0.272727273,0.597560976
338,400,2013,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,266.375,276.381994047619,289.8125,272.96354166666663,field,normal,KXIP,4,0,1,0,1,0.486842105,0.5
339,401,2013,Bangalore,RCB,DD,1,RCB,0,RCB,237.25,239.75416666666663,321.75,277.10297619047617,field,tie,RCB,0,0,0,0,0,0.5,0.5
340,402,2013,Pune,RPS,SRH,1,RPS,0,RPS,299.0,211.5578431372549,249.625,204.66875,field,normal,SRH,11,0,1,0,0,0.405063291,0.294117647
341,403,2013,Jaipur,RR,RR,1,MI,0,RR,317.4444444444445,220.20952380952386,328.6842105263158,270.92042606516287,bat,normal,RR,87,1,1,1,1,0.539473684,0.575
342,404,2013,Delhi,DD,CSK,1,DD,0,CSK,351.27777777777777,288.07301587301595,237.25,239.75416666666663,bat,normal,CSK,86,1,1,1,0,0.5903614460000001,0.49367088600000003
343,405,2013,Hyderabad,SRH,KXIP,1,SRH,0,KXIP,266.375,276.381994047619,299.0,211.5578431372549,bat,normal,SRH,0,1,0,1,0,0.49350649399999996,0.4125
344,406,2013,Kolkata,KKR,KKR,1,CSK,0,KKR,289.8125,272.96354166666663,351.27777777777777,288.07301587301595,bat,normal,CSK,0,1,0,1,1,0.49350649399999996,0.595238095
345,407,2013,Bangalore,RCB,RR,1,RCB,0,RCB,317.4444444444445,220.20952380952386,321.75,277.10297619047617,field,normal,RCB,0,0,0,0,0,0.545454545,0.50617284
346,408,2013,Delhi,DD,MI,1,DD,0,MI,328.6842105263158,270.92042606516287,237.25,239.75416666666663,bat,normal,DD,0,1,0,1,0,0.567901235,0.4875
347,409,2013,Chandigarh,KXIP,RPS,1,KXIP,0,KXIP,249.625,204.66875,266.375,276.381994047619,field,normal,KXIP,0,0,0,0,0,0.28571428600000004,0.487179487
348,410,2013,Chennai,CSK,RR,1,CSK,0,RR,317.4444444444445,220.20952380952386,351.27777777777777,288.07301587301595,bat,normal,CSK,0,1,0,1,0,0.538461538,0.6
349,411,2013,Bangalore,RCB,RCB,1,RPS,0,RPS,321.75,277.10297619047617,249.625,204.66875,field,normal,RCB,130,0,1,0,1,0.5121951220000001,0.27777777800000003
350,412,2013,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,266.375,276.381994047619,237.25,239.75416666666663,field,normal,KXIP,7,0,1,0,2,0.49367088600000003,0.49382716
351,413,2013,Kolkata,KKR,KKR,1,MI,0,KKR,289.8125,272.96354166666663,328.6842105263158,270.92042606516287,bat,normal,MI,0,1,0,1,1,0.487179487,0.56097561
352,414,2013,Chennai,CSK,SRH,1,CSK,0,SRH,299.0,211.5578431372549,351.27777777777777,288.07301587301595,bat,normal,CSK,0,1,0,1,0,0.419753086,0.604651163
353,415,2013,Kolkata,KKR,KXIP,1,KKR,0,KXIP,266.375,276.381994047619,289.8125,272.96354166666663,bat,normal,KKR,0,1,0,1,0,0.5,0.481012658
354,416,2013,Jaipur,RR,SRH,1,RR,0,SRH,299.0,211.5578431372549,317.4444444444445,220.20952380952386,bat,normal,RR,0,1,0,1,0,0.41463414600000004,0.53164557
355,417,2013,Mumbai,MI,MI,1,RCB,0,MI,328.6842105263158,270.92042606516287,321.75,277.10297619047617,bat,normal,MI,58,1,1,1,1,0.56626506,0.518072289
356,418,2013,Chennai,CSK,CSK,1,KKR,0,KKR,351.27777777777777,288.07301587301595,289.8125,272.96354166666663,field,normal,CSK,14,0,1,0,1,0.609195402,0.4875
357,419,2013,Raipur,Raipur,DD,1,RPS,0,RPS,237.25,239.75416666666663,249.625,204.66875,field,normal,DD,15,0,1,0,2,0.487804878,0.27027027
358,420,2013,Jaipur,RR,RCB,1,RR,0,RR,321.75,277.10297619047617,317.4444444444445,220.20952380952386,field,normal,RR,0,0,0,0,0,0.511904762,0.5375
359,421,2013,Mumbai,MI,MI,1,KXIP,0,MI,328.6842105263158,270.92042606516287,266.375,276.381994047619,bat,normal,MI,4,1,1,1,1,0.571428571,0.49382716
360,422,2013,Pune,RPS,CSK,1,RPS,0,CSK,351.27777777777777,288.07301587301595,249.625,204.66875,bat,normal,CSK,37,1,1,1,0,0.613636364,0.263157895
361,423,2013,Hyderabad,SRH,MI,1,SRH,0,MI,328.6842105263158,270.92042606516287,299.0,211.5578431372549,bat,normal,SRH,0,1,0,1,0,0.576470588,0.409638554
362,424,2013,Raipur,Raipur,KKR,1,DD,0,KKR,289.8125,272.96354166666663,237.25,239.75416666666663,bat,normal,DD,0,1,0,1,2,0.481481481,0.49397590399999997
363,425,2013,Chennai,CSK,CSK,1,KXIP,0,CSK,351.27777777777777,288.07301587301595,266.375,276.381994047619,bat,normal,CSK,15,1,1,1,1,0.6179775279999999,0.487804878
364,426,2013,Pune,RPS,RCB,1,RPS,0,RCB,321.75,277.10297619047617,249.625,204.66875,bat,normal,RCB,17,1,1,1,0,0.505882353,0.256410256
365,427,2013,Kolkata,KKR,RR,1,KKR,0,RR,317.4444444444445,220.20952380952386,289.8125,272.96354166666663,bat,normal,KKR,0,1,0,1,0,0.543209877,0.475609756
366,428,2013,Hyderabad,SRH,DD,1,SRH,0,DD,237.25,239.75416666666663,299.0,211.5578431372549,bat,normal,SRH,0,1,0,1,0,0.5,0.41666666700000005
367,429,2013,Bangalore,RCB,RCB,1,KXIP,0,KXIP,321.75,277.10297619047617,266.375,276.381994047619,field,normal,KXIP,0,0,0,0,1,0.511627907,0.48192771100000004
368,430,2013,Mumbai,MI,MI,1,CSK,0,MI,328.6842105263158,270.92042606516287,351.27777777777777,288.07301587301595,bat,normal,MI,60,1,1,1,1,0.5697674420000001,0.622222222
369,431,2013,Jaipur,RR,RPS,1,RR,0,RPS,249.625,204.66875,317.4444444444445,220.20952380952386,bat,normal,RR,0,1,0,1,0,0.25,0.5365853660000001
370,432,2013,Bangalore,RCB,SRH,1,RCB,0,SRH,299.0,211.5578431372549,321.75,277.10297619047617,bat,normal,RCB,0,1,0,1,0,0.42352941200000005,0.505747126
371,433,2013,Jaipur,RR,DD,1,RR,0,DD,237.25,239.75416666666663,317.4444444444445,220.20952380952386,bat,normal,RR,0,1,0,1,0,0.49411764700000005,0.542168675
372,434,2013,Mumbai,MI,MI,1,KKR,0,MI,328.6842105263158,270.92042606516287,289.8125,272.96354166666663,bat,normal,MI,65,1,1,1,1,0.574712644,0.48192771100000004
373,435,2013,Hyderabad,SRH,CSK,1,SRH,0,SRH,351.27777777777777,288.07301587301595,299.0,211.5578431372549,field,normal,CSK,77,0,1,0,0,0.615384615,0.418604651
374,436,2013,Chandigarh,KXIP,KXIP,1,RR,0,RR,266.375,276.381994047619,317.4444444444445,220.20952380952386,field,normal,RR,0,0,0,0,1,0.488095238,0.5476190479999999
375,437,2013,Pune,RPS,KKR,1,RPS,0,KKR,289.8125,272.96354166666663,249.625,204.66875,bat,normal,KKR,46,1,1,1,0,0.47619047600000003,0.243902439
376,438,2013,Delhi,DD,RCB,1,DD,0,DD,321.75,277.10297619047617,237.25,239.75416666666663,field,normal,RCB,4,0,1,0,0,0.511363636,0.48837209299999995
377,439,2013,Pune,RPS,RPS,1,MI,0,RPS,249.625,204.66875,328.6842105263158,270.92042606516287,bat,normal,MI,0,1,0,1,1,0.23809523800000001,0.579545455
378,440,2013,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,299.0,211.5578431372549,266.375,276.381994047619,field,normal,SRH,30,0,1,0,0,0.413793103,0.48235294100000004
379,441,2013,Ranchi,Ranchi,RCB,1,KKR,0,KKR,321.75,277.10297619047617,289.8125,272.96354166666663,field,normal,KKR,0,0,0,0,2,0.5168539329999999,0.48235294100000004
380,442,2013,Jaipur,RR,CSK,1,RR,0,RR,351.27777777777777,288.07301587301595,317.4444444444445,220.20952380952386,field,normal,RR,0,0,0,0,0,0.619565217,0.552941176
381,443,2013,Delhi,DD,DD,1,KXIP,0,KXIP,237.25,239.75416666666663,266.375,276.381994047619,field,normal,KXIP,0,0,0,0,1,0.482758621,0.476744186
382,444,2013,Mumbai,MI,SRH,1,MI,0,SRH,299.0,211.5578431372549,328.6842105263158,270.92042606516287,bat,normal,MI,0,1,0,1,0,0.420454545,0.5842696629999999
383,445,2013,Ranchi,Ranchi,RPS,1,KKR,0,KKR,249.625,204.66875,289.8125,272.96354166666663,field,normal,RPS,7,0,1,0,2,0.23255814,0.48837209299999995
384,446,2013,Chennai,CSK,CSK,1,DD,0,CSK,351.27777777777777,288.07301587301595,237.25,239.75416666666663,bat,normal,CSK,33,1,1,1,1,0.612903226,0.477272727
385,447,2013,Mumbai,MI,MI,1,RR,0,RR,328.6842105263158,270.92042606516287,317.4444444444445,220.20952380952386,field,normal,MI,14,0,1,0,1,0.588888889,0.558139535
386,448,2013,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,321.75,277.10297619047617,266.375,276.381994047619,field,normal,KXIP,0,0,0,0,0,0.5111111110000001,0.482758621
387,449,2013,Hyderabad,SRH,SRH,1,RR,0,SRH,299.0,211.5578431372549,317.4444444444445,220.20952380952386,bat,normal,SRH,23,1,1,1,1,0.415730337,0.551724138
388,450,2013,Dharamsala,Dharamsala,KXIP,1,MI,0,MI,266.375,276.381994047619,328.6842105263158,270.92042606516287,field,normal,KXIP,50,0,1,0,2,0.488636364,0.593406593
389,451,2013,Pune,RPS,RPS,1,DD,0,RPS,249.625,204.66875,237.25,239.75416666666663,bat,normal,RPS,38,1,1,1,1,0.25,0.47191011200000005
390,452,2013,Bangalore,RCB,RCB,1,CSK,0,CSK,321.75,277.10297619047617,351.27777777777777,288.07301587301595,field,normal,RCB,24,0,1,0,1,0.505494505,0.617021277
391,453,2013,Hyderabad,SRH,KKR,1,SRH,0,KKR,289.8125,272.96354166666663,299.0,211.5578431372549,bat,normal,SRH,0,1,0,1,0,0.482758621,0.42222222200000004
392,454,2013,Delhi,DD,CSK,1,MI,0,CSK,351.27777777777777,288.07301587301595,328.6842105263158,270.92042606516287,bat,normal,CSK,48,1,1,1,2,0.6105263160000001,0.586956522
393,455,2013,Delhi,DD,SRH,1,RR,0,SRH,299.0,211.5578431372549,317.4444444444445,220.20952380952386,bat,normal,RR,0,1,0,1,2,0.428571429,0.545454545
394,456,2013,Kolkata,KKR,RR,1,MI,0,RR,317.4444444444445,220.20952380952386,328.6842105263158,270.92042606516287,bat,normal,MI,0,1,0,1,2,0.5505617979999999,0.580645161
395,457,2013,Kolkata,KKR,MI,1,CSK,0,MI,328.6842105263158,270.92042606516287,351.27777777777777,288.07301587301595,bat,normal,MI,23,1,1,1,2,0.585106383,0.614583333
396,458,2014,Abu Dhabi,Abu Dhabi,KKR,1,MI,0,KKR,307.0625,312.52648809523805,267.73333333333335,312.91365079365085,bat,normal,KKR,41,1,1,1,2,0.477272727,0.589473684
397,459,2014,Sharjah,Sharjah,DD,1,RCB,0,RCB,221.35714285714286,230.922619047619,284.7857142857143,312.20442176870745,field,normal,RCB,0,0,0,0,2,0.46666666700000003,0.510869565
398,460,2014,Abu Dhabi,Abu Dhabi,CSK,1,KXIP,0,CSK,341.3125,312.1488095238095,333.4117647058824,255.41176470588238,bat,normal,KXIP,0,1,0,1,2,0.608247423,0.49438202200000003
399,461,2014,Abu Dhabi,Abu Dhabi,SRH,1,RR,0,RR,287.2857142857143,279.049149659864,316.15384615384613,288.20549450549447,field,normal,RR,0,0,0,0,2,0.423913043,0.544444444
400,462,2014,Dubai,Dubai,MI,1,RCB,0,RCB,267.73333333333335,312.91365079365085,284.7857142857143,312.20442176870745,field,normal,RCB,0,0,0,0,2,0.583333333,0.516129032
401,463,2014,Dubai,Dubai,KKR,1,DD,0,KKR,307.0625,312.52648809523805,221.35714285714286,230.922619047619,bat,normal,DD,0,1,0,1,2,0.483146067,0.46153846200000004
402,464,2014,Sharjah,Sharjah,RR,1,KXIP,0,KXIP,316.15384615384613,288.20549450549447,333.4117647058824,255.41176470588238,field,normal,KXIP,0,0,0,0,2,0.549450549,0.5
403,465,2014,Abu Dhabi,Abu Dhabi,CSK,1,DD,0,CSK,341.3125,312.1488095238095,221.35714285714286,230.922619047619,bat,normal,CSK,93,1,1,1,2,0.602040816,0.467391304
404,466,2014,Sharjah,Sharjah,KXIP,1,SRH,0,SRH,333.4117647058824,255.41176470588238,287.2857142857143,279.049149659864,field,normal,KXIP,72,0,1,0,2,0.505494505,0.419354839
405,467,2014,Dubai,Dubai,CSK,1,RR,0,RR,341.3125,312.1488095238095,316.15384615384613,288.20549450549447,field,normal,CSK,7,0,1,0,2,0.606060606,0.543478261
406,468,2014,Sharjah,Sharjah,KKR,1,RCB,0,RCB,307.0625,312.52648809523805,284.7857142857143,312.20442176870745,field,normal,KKR,2,0,1,0,2,0.477777778,0.521276596
407,469,2014,Dubai,Dubai,SRH,1,DD,0,SRH,287.2857142857143,279.049149659864,221.35714285714286,230.922619047619,bat,normal,SRH,4,1,1,1,2,0.41489361700000005,0.462365591
408,470,2014,Dubai,Dubai,MI,1,CSK,0,MI,267.73333333333335,312.91365079365085,341.3125,312.1488095238095,bat,normal,CSK,0,1,0,1,2,0.5773195879999999,0.61
409,471,2014,Abu Dhabi,Abu Dhabi,RCB,1,RR,0,RR,284.7857142857143,312.20442176870745,316.15384615384613,288.20549450549447,field,normal,RR,0,0,0,0,2,0.515789474,0.537634409
410,472,2014,Abu Dhabi,Abu Dhabi,KXIP,1,KKR,0,KKR,333.4117647058824,255.41176470588238,307.0625,312.52648809523805,field,normal,KXIP,23,0,1,0,2,0.510869565,0.48351648399999997
411,473,2014,Sharjah,Sharjah,MI,1,DD,0,MI,267.73333333333335,312.91365079365085,221.35714285714286,230.922619047619,bat,normal,DD,0,1,0,1,2,0.571428571,0.457446809
412,474,2014,Sharjah,Sharjah,SRH,1,CSK,0,SRH,287.2857142857143,279.049149659864,341.3125,312.1488095238095,bat,normal,CSK,0,1,0,1,2,0.42105263200000004,0.6138613860000001
413,475,2014,Dubai,Dubai,RCB,1,KXIP,0,KXIP,284.7857142857143,312.20442176870745,333.4117647058824,255.41176470588238,field,normal,KXIP,0,0,0,0,2,0.510416667,0.516129032
414,476,2014,Abu Dhabi,Abu Dhabi,RR,1,KKR,0,RR,316.15384615384613,288.20549450549447,307.0625,312.52648809523805,bat,tie,RR,0,1,1,1,2,0.542553191,0.47826087
415,477,2014,Dubai,Dubai,SRH,1,MI,0,MI,287.2857142857143,279.049149659864,267.73333333333335,312.91365079365085,field,normal,SRH,15,0,1,0,2,0.41666666700000005,0.565656566
416,478,2014,Ranchi,Ranchi,CSK,1,KKR,0,CSK,341.3125,312.1488095238095,307.0625,312.52648809523805,bat,normal,CSK,34,1,1,1,2,0.6176470589999999,0.47311828
417,479,2014,Mumbai,MI,KXIP,1,MI,0,KXIP,333.4117647058824,255.41176470588238,267.73333333333335,312.91365079365085,bat,normal,MI,0,1,0,1,0,0.521276596,0.56
418,480,2014,Delhi,DD,DD,1,RR,0,RR,221.35714285714286,230.922619047619,316.15384615384613,288.20549450549447,field,normal,RR,0,0,0,0,1,0.463157895,0.547368421
419,481,2014,Bangalore,RCB,SRH,1,RCB,0,RCB,287.2857142857143,279.049149659864,284.7857142857143,312.20442176870745,field,normal,RCB,0,0,0,0,0,0.422680412,0.505154639
420,482,2014,Ahmedabad,Ahmedabad,RR,1,KKR,0,KKR,316.15384615384613,288.20549450549447,307.0625,312.52648809523805,field,normal,RR,10,0,1,0,2,0.552083333,0.46808510600000003
421,483,2014,Delhi,DD,DD,1,CSK,0,CSK,221.35714285714286,230.922619047619,341.3125,312.1488095238095,field,normal,CSK,0,0,0,0,1,0.45833333299999995,0.621359223
422,484,2014,Mumbai,MI,MI,1,RCB,0,RCB,267.73333333333335,312.91365079365085,284.7857142857143,312.20442176870745,field,normal,MI,19,0,1,0,1,0.564356436,0.510204082
423,485,2014,Delhi,DD,DD,1,KKR,0,DD,221.35714285714286,230.922619047619,307.0625,312.52648809523805,bat,normal,KKR,0,1,0,1,1,0.453608247,0.463157895
424,486,2014,Cuttack,Cuttack,KXIP,1,CSK,0,CSK,333.4117647058824,255.41176470588238,341.3125,312.1488095238095,field,normal,KXIP,44,0,1,0,2,0.515789474,0.625
425,487,2014,Ahmedabad,Ahmedabad,SRH,1,RR,0,RR,287.2857142857143,279.049149659864,316.15384615384613,288.20549450549447,field,normal,SRH,32,0,1,0,2,0.41836734700000006,0.556701031
426,488,2014,Bangalore,RCB,KXIP,1,RCB,0,RCB,333.4117647058824,255.41176470588238,284.7857142857143,312.20442176870745,field,normal,KXIP,32,0,1,0,0,0.520833333,0.505050505
427,489,2014,Delhi,DD,DD,1,SRH,0,SRH,221.35714285714286,230.922619047619,287.2857142857143,279.049149659864,field,normal,SRH,0,0,0,0,1,0.44897959200000004,0.424242424
428,490,2014,Mumbai,MI,MI,1,CSK,0,CSK,267.73333333333335,312.91365079365085,341.3125,312.1488095238095,field,normal,CSK,0,0,0,0,1,0.568627451,0.6190476189999999
429,491,2014,Cuttack,Cuttack,KXIP,1,KKR,0,KKR,333.4117647058824,255.41176470588238,307.0625,312.52648809523805,field,normal,KKR,0,0,0,0,2,0.525773196,0.46875
430,492,2014,Bangalore,RCB,RCB,1,RR,0,RCB,284.7857142857143,312.20442176870745,316.15384615384613,288.20549450549447,bat,normal,RR,0,1,0,1,1,0.5,0.551020408
431,493,2014,Hyderabad,SRH,SRH,1,MI,0,SRH,287.2857142857143,279.049149659864,267.73333333333335,312.91365079365085,bat,normal,MI,0,1,0,1,1,0.43,0.563106796
