,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TEAM1_STRENGTH,TEAM1_CUMU_STRENGTH,TEAM2_STRENGTH,TEAM2_CUMU_STRENGTH,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,WIN_RATE_TEAM1,WIN_RATE_TEAM2
283,284,2011,Chandigarh,KXIP,KXIP,1,RPS,0,KXIP,-0.33458077721400376,1.2097872761901762,,,bat,normal,RPS,0,1,0,1,1,0.12,0.0
284,285,2011,Jaipur,RR,CSK,1,RR,0,RR,0.004896098395807577,0.26454608238361677,-0.6478268496241351,1.1854100770572082,field,normal,CSK,63,0,1,0,0,0.14857142857142858,0.14285714285714285
285,286,2011,Hyderabad,SRH,SRH,1,RPS,0,SRH,0.46076615696576,0.13490579168854383,,,bat,normal,RPS,0,1,0,1,1,0.10857142857142857,0.0
286,287,2011,Chandigarh,KXIP,KXIP,1,MI,0,MI,-0.33458077721400376,1.2097872761901762,-0.008622067385242443,0.5604536604013672,field,normal,KXIP,76,0,1,0,1,0.12,0.13142857142857142
287,288,2011,Jaipur,RR,RR,1,RCB,0,RCB,-0.6478268496241351,1.1854100770572082,-0.7268190459092825,-1.0342664953978788,field,normal,RCB,0,0,0,0,1,0.14285714285714285,0.12
288,289,2011,Chennai,CSK,CSK,1,DD,0,CSK,0.004896098395807577,0.26454608238361677,0.9019600126688245,0.8966371655290674,bat,normal,CSK,18,1,1,1,1,0.14857142857142858,0.13714285714285715
289,290,2011,Indore,Indore,KTK,1,KXIP,0,KXIP,,,-0.33458077721400376,1.2097872761901762,field,normal,KXIP,0,0,0,0,2,0.0,0.12
290,291,2011,Bangalore,RCB,KKR,1,RCB,0,RCB,-1.4907380381241735,-1.448224993775467,-0.7268190459092825,-1.0342664953978788,field,normal,RCB,0,0,0,0,0,0.09142857142857144,0.12
291,292,2011,Mumbai,MI,SRH,1,MI,0,SRH,0.46076615696576,0.13490579168854383,-0.008622067385242443,0.5604536604013672,bat,normal,SRH,10,1,1,1,0,0.10857142857142857,0.13142857142857142
292,293,2011,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,-0.33458077721400376,1.2097872761901762,0.9019600126688245,0.8966371655290674,field,normal,KXIP,29,0,1,0,2,0.12,0.13714285714285715
293,294,2011,Indore,Indore,RR,1,KTK,0,KTK,-0.6478268496241351,1.1854100770572082,,,field,normal,KTK,0,0,0,0,2,0.14285714285714285,0.0
294,295,2011,Mumbai,MI,RPS,1,SRH,0,SRH,,,0.46076615696576,0.13490579168854383,field,normal,SRH,0,0,0,0,2,0.0,0.10857142857142857
295,296,2011,Dharamsala,Dharamsala,KXIP,1,RCB,0,KXIP,-0.33458077721400376,1.2097872761901762,-0.7268190459092825,-1.0342664953978788,bat,normal,KXIP,111,1,1,1,2,0.12,0.12
296,297,2011,Chennai,CSK,CSK,1,KTK,0,CSK,0.004896098395807577,0.26454608238361677,,,bat,normal,CSK,11,1,1,1,1,0.14857142857142858,0.0
297,298,2011,Mumbai,MI,RPS,1,KKR,0,KKR,,,-1.4907380381241735,-1.448224993775467,field,normal,KKR,0,0,0,0,2,0.0,0.09142857142857144
298,299,2011,Mumbai,MI,MI,1,RR,0,MI,-0.008622067385242443,0.5604536604013672,-0.6478268496241351,1.1854100770572082,bat,normal,RR,0,1,0,1,1,0.13142857142857142,0.14285714285714285
299,300,2011,Dharamsala,Dharamsala,SRH,1,KXIP,0,KXIP,0.46076615696576,0.13490579168854383,-0.33458077721400376,1.2097872761901762,field,normal,SRH,82,0,1,0,2,0.10857142857142857,0.12
300,303,2011,Kolkata,KKR,KKR,1,MI,0,MI,-1.4907380381241735,-1.448224993775467,-0.008622067385242443,0.5604536604013672,field,normal,MI,0,0,0,0,1,0.09142857142857144,0.13142857142857142
301,304,2011,Mumbai,MI,RCB,1,CSK,0,CSK,-0.7268190459092825,-1.0342664953978788,0.004896098395807577,0.26454608238361677,field,normal,CSK,0,0,0,0,2,0.12,0.14857142857142858
302,305,2011,Mumbai,MI,KKR,1,MI,0,MI,-1.4907380381241735,-1.448224993775467,-0.008622067385242443,0.5604536604013672,field,normal,MI,0,0,0,0,0,0.09142857142857144,0.13142857142857142
303,306,2011,Chennai,CSK,RCB,1,MI,0,MI,-0.7268190459092825,-1.0342664953978788,-0.008622067385242443,0.5604536604013672,field,normal,RCB,43,0,1,0,2,0.12,0.13142857142857142
304,307,2011,Chennai,CSK,CSK,1,RCB,0,CSK,0.004896098395807577,0.26454608238361677,-0.7268190459092825,-1.0342664953978788,bat,normal,CSK,58,1,1,1,1,0.14857142857142858,0.12
305,308,2012,Chennai,CSK,CSK,1,MI,0,MI,-0.2807719178485803,-0.28459112497025796,0.955939571459449,0.913015277919173,field,normal,MI,0,0,0,0,1,0.14979757085020245,0.13360323886639675
306,309,2012,Kolkata,KKR,KKR,1,DD,0,DD,-1.0820436464152685,-1.0365155215065915,-0.6933249843181074,-0.6808808912607832,field,normal,DD,0,0,0,0,1,0.097165991902834,0.11336032388663968
307,310,2012,Mumbai,MI,RPS,1,MI,0,MI,-0.18361225967656503,-0.6235806307353873,0.955939571459449,0.913015277919173,field,normal,RPS,28,0,1,0,0,0.016194331983805668,0.13360323886639675
308,311,2012,Jaipur,RR,RR,1,KXIP,0,KXIP,-1.12375640961144,-0.4666139531311013,-1.6584261519925254,-0.5006965249944553,field,normal,RR,31,0,1,0,1,0.12550607287449392,0.11336032388663968
309,312,2012,Bangalore,RCB,RCB,1,DD,0,DD,-2.094615436152115,-2.4491716598382607,-0.6933249843181074,-0.6808808912607832,field,normal,RCB,20,0,1,0,1,0.1214574898785425,0.11336032388663968
310,313,2012,Visakhapatnam,Visakhapatnam,CSK,1,SRH,0,SRH,-0.2807719178485803,-0.28459112497025796,-0.7583478566050803,-0.6672774525021489,field,normal,CSK,74,0,1,0,2,0.14979757085020245,0.10121457489878542
311,314,2012,Jaipur,RR,RR,1,KKR,0,KKR,-1.12375640961144,-0.4666139531311013,-1.0820436464152685,-1.0365155215065915,field,normal,RR,22,0,1,0,1,0.12550607287449392,0.097165991902834
312,315,2012,Pune,RPS,RPS,1,KXIP,0,RPS,-0.18361225967656503,-0.6235806307353873,-1.6584261519925254,-0.5006965249944553,bat,normal,RPS,22,1,1,1,1,0.016194331983805668,0.11336032388663968
313,316,2012,Visakhapatnam,Visakhapatnam,SRH,1,MI,0,SRH,-0.7583478566050803,-0.6672774525021489,0.955939571459449,0.913015277919173,bat,normal,MI,0,1,0,1,2,0.10121457489878542,0.13360323886639675
314,317,2012,Bangalore,RCB,KKR,1,RCB,0,RCB,-1.0820436464152685,-1.0365155215065915,-2.094615436152115,-2.4491716598382607,field,normal,KKR,42,0,1,0,0,0.097165991902834,0.1214574898785425
315,318,2012,Delhi,DD,CSK,1,DD,0,DD,-0.2807719178485803,-0.28459112497025796,-0.6933249843181074,-0.6808808912607832,field,normal,DD,0,0,0,0,0,0.14979757085020245,0.11336032388663968
316,319,2012,Mumbai,MI,MI,1,RR,0,RR,0.955939571459449,0.913015277919173,-1.12375640961144,-0.4666139531311013,field,normal,MI,27,0,1,0,1,0.13360323886639675,0.12550607287449392
317,320,2012,Chennai,CSK,RCB,1,CSK,0,RCB,-2.094615436152115,-2.4491716598382607,-0.2807719178485803,-0.28459112497025796,bat,normal,CSK,0,1,0,1,0,0.1214574898785425,0.14979757085020245
318,321,2012,Chandigarh,KXIP,RPS,1,KXIP,0,KXIP,-0.18361225967656503,-0.6235806307353873,-1.6584261519925254,-0.5006965249944553,field,normal,KXIP,0,0,0,0,0,0.016194331983805668,0.11336032388663968
319,322,2012,Kolkata,KKR,RR,1,KKR,0,RR,-1.12375640961144,-0.4666139531311013,-1.0820436464152685,-1.0365155215065915,bat,normal,KKR,0,1,0,1,0,0.12550607287449392,0.097165991902834
320,323,2012,Delhi,DD,SRH,1,DD,0,SRH,-0.7583478566050803,-0.6672774525021489,-0.6933249843181074,-0.6808808912607832,bat,normal,DD,0,1,0,1,0,0.10121457489878542,0.11336032388663968
321,324,2012,Pune,RPS,CSK,1,RPS,0,CSK,-0.2807719178485803,-0.28459112497025796,-0.18361225967656503,-0.6235806307353873,bat,normal,RPS,0,1,0,1,0,0.14979757085020245,0.016194331983805668
322,325,2012,Kolkata,KKR,KXIP,1,KKR,0,KKR,-1.6584261519925254,-0.5006965249944553,-1.0820436464152685,-1.0365155215065915,field,normal,KXIP,2,0,1,0,0,0.11336032388663968,0.097165991902834
323,326,2012,Bangalore,RCB,RR,1,RCB,0,RR,-1.12375640961144,-0.4666139531311013,-2.094615436152115,-2.4491716598382607,bat,normal,RR,59,1,1,1,0,0.12550607287449392,0.1214574898785425
324,327,2012,Mumbai,MI,MI,1,DD,0,DD,0.955939571459449,0.913015277919173,-0.6933249843181074,-0.6808808912607832,field,normal,DD,0,0,0,0,1,0.13360323886639675,0.11336032388663968
325,328,2012,Jaipur,RR,SRH,1,RR,0,SRH,-0.7583478566050803,-0.6672774525021489,-1.12375640961144,-0.4666139531311013,bat,normal,RR,0,1,0,1,0,0.10121457489878542,0.12550607287449392
326,329,2012,Bangalore,RCB,RPS,1,RCB,0,RPS,-0.18361225967656503,-0.6235806307353873,-2.094615436152115,-2.4491716598382607,bat,normal,RCB,0,1,0,1,0,0.016194331983805668,0.1214574898785425
327,330,2012,Chandigarh,KXIP,KXIP,1,KKR,0,KXIP,-1.6584261519925254,-0.5006965249944553,-1.0820436464152685,-1.0365155215065915,bat,normal,KKR,0,1,0,1,1,0.11336032388663968,0.097165991902834
328,331,2012,Hyderabad,SRH,SRH,1,DD,0,SRH,-0.7583478566050803,-0.6672774525021489,-0.6933249843181074,-0.6808808912607832,bat,normal,DD,0,1,0,1,1,0.10121457489878542,0.11336032388663968
329,332,2012,Chennai,CSK,CSK,1,RPS,0,RPS,-0.2807719178485803,-0.28459112497025796,-0.18361225967656503,-0.6235806307353873,field,normal,CSK,13,0,1,0,1,0.14979757085020245,0.016194331983805668
330,333,2012,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,-1.6584261519925254,-0.5006965249944553,-2.094615436152115,-2.4491716598382607,field,normal,RCB,0,0,0,0,1,0.11336032388663968,0.1214574898785425
331,334,2012,Chennai,CSK,RR,1,CSK,0,RR,-1.12375640961144,-0.4666139531311013,-0.2807719178485803,-0.28459112497025796,bat,normal,CSK,0,1,0,1,0,0.12550607287449392,0.14979757085020245
332,335,2012,Delhi,DD,RPS,1,DD,0,DD,-0.18361225967656503,-0.6235806307353873,-0.6933249843181074,-0.6808808912607832,field,normal,RPS,20,0,1,0,0,0.016194331983805668,0.11336032388663968
333,336,2012,Mumbai,MI,MI,1,KXIP,0,MI,0.955939571459449,0.913015277919173,-1.6584261519925254,-0.5006965249944553,bat,normal,KXIP,0,1,0,1,1,0.13360323886639675,0.11336032388663968
334,337,2012,Cuttack,Cuttack,SRH,1,KKR,0,KKR,-0.7583478566050803,-0.6672774525021489,-1.0820436464152685,-1.0365155215065915,field,normal,KKR,0,0,0,0,2,0.10121457489878542,0.097165991902834
335,338,2012,Jaipur,RR,RCB,1,RR,0,RR,-2.094615436152115,-2.4491716598382607,-1.12375640961144,-0.4666139531311013,field,normal,RCB,46,0,1,0,0,0.1214574898785425,0.12550607287449392
336,339,2012,Pune,RPS,RPS,1,DD,0,RPS,-0.18361225967656503,-0.6235806307353873,-0.6933249843181074,-0.6808808912607832,bat,normal,DD,0,1,0,1,1,0.016194331983805668,0.11336032388663968
337,340,2012,Chandigarh,KXIP,KXIP,1,MI,0,KXIP,-1.6584261519925254,-0.5006965249944553,0.955939571459449,0.913015277919173,bat,normal,MI,0,1,0,1,1,0.11336032388663968,0.13360323886639675
338,341,2012,Pune,RPS,SRH,1,RPS,0,SRH,-0.7583478566050803,-0.6672774525021489,-0.18361225967656503,-0.6235806307353873,bat,normal,SRH,18,1,1,1,0,0.10121457489878542,0.016194331983805668
339,342,2012,Delhi,DD,DD,1,MI,0,MI,-0.6933249843181074,-0.6808808912607832,0.955939571459449,0.913015277919173,field,normal,DD,37,0,1,0,1,0.11336032388663968,0.13360323886639675
340,343,2012,Chennai,CSK,KXIP,1,CSK,0,KXIP,-1.6584261519925254,-0.5006965249944553,-0.2807719178485803,-0.28459112497025796,bat,normal,KXIP,7,1,1,1,0,0.11336032388663968,0.14979757085020245
341,344,2012,Kolkata,KKR,KKR,1,RCB,0,KKR,-1.0820436464152685,-1.0365155215065915,-2.094615436152115,-2.4491716598382607,bat,normal,KKR,47,1,1,1,1,0.097165991902834,0.1214574898785425
342,345,2012,Delhi,DD,DD,1,RR,0,DD,-0.6933249843181074,-0.6808808912607832,-1.12375640961144,-0.4666139531311013,bat,normal,DD,1,1,1,1,1,0.11336032388663968,0.12550607287449392
343,346,2012,Mumbai,MI,SRH,1,MI,0,MI,-0.7583478566050803,-0.6672774525021489,0.955939571459449,0.913015277919173,field,normal,MI,0,0,0,0,0,0.10121457489878542,0.13360323886639675
344,347,2012,Chennai,CSK,CSK,1,KKR,0,CSK,-0.2807719178485803,-0.28459112497025796,-1.0820436464152685,-1.0365155215065915,bat,normal,KKR,0,1,0,1,1,0.14979757085020245,0.097165991902834
345,348,2012,Cuttack,Cuttack,SRH,1,RPS,0,SRH,-0.7583478566050803,-0.6672774525021489,-0.18361225967656503,-0.6235806307353873,bat,normal,SRH,13,1,1,1,2,0.10121457489878542,0.016194331983805668
346,349,2012,Jaipur,RR,RR,1,DD,0,RR,-1.12375640961144,-0.4666139531311013,-0.6933249843181074,-0.6808808912607832,bat,normal,DD,0,1,0,1,1,0.12550607287449392,0.11336032388663968
347,350,2012,Bangalore,RCB,RCB,1,KXIP,0,KXIP,-2.094615436152115,-2.4491716598382607,-1.6584261519925254,-0.5006965249944553,field,normal,KXIP,0,0,0,0,1,0.1214574898785425,0.11336032388663968
348,351,2012,Pune,RPS,MI,1,RPS,0,MI,0.955939571459449,0.913015277919173,-0.18361225967656503,-0.6235806307353873,bat,normal,MI,1,1,1,1,0,0.13360323886639675,0.016194331983805668
349,352,2012,Chennai,CSK,CSK,1,SRH,0,CSK,-0.2807719178485803,-0.28459112497025796,-0.7583478566050803,-0.6672774525021489,bat,normal,CSK,10,1,1,1,1,0.14979757085020245,0.10121457489878542
350,353,2012,Kolkata,KKR,KKR,1,RPS,0,KKR,-1.0820436464152685,-1.0365155215065915,-0.18361225967656503,-0.6235806307353873,bat,normal,KKR,7,1,1,1,1,0.097165991902834,0.016194331983805668
351,354,2012,Chandigarh,KXIP,RR,1,KXIP,0,RR,-1.12375640961144,-0.4666139531311013,-1.6584261519925254,-0.5006965249944553,bat,normal,RR,43,1,1,1,0,0.12550607287449392,0.11336032388663968
352,355,2012,Mumbai,MI,CSK,1,MI,0,MI,-0.2807719178485803,-0.28459112497025796,0.955939571459449,0.913015277919173,field,normal,MI,0,0,0,0,0,0.14979757085020245,0.13360323886639675
353,356,2012,Bangalore,RCB,SRH,1,RCB,0,RCB,-0.7583478566050803,-0.6672774525021489,-2.094615436152115,-2.4491716598382607,field,normal,RCB,0,0,0,0,0,0.10121457489878542,0.1214574898785425
354,357,2012,Delhi,DD,DD,1,KKR,0,DD,-0.6933249843181074,-0.6808808912607832,-1.0820436464152685,-1.0365155215065915,bat,normal,KKR,0,1,0,1,1,0.11336032388663968,0.097165991902834
355,358,2012,Pune,RPS,RPS,1,RR,0,RPS,-0.18361225967656503,-0.6235806307353873,-1.12375640961144,-0.4666139531311013,bat,normal,RR,0,1,0,1,1,0.016194331983805668,0.12550607287449392
356,359,2012,Hyderabad,SRH,KXIP,1,SRH,0,SRH,-1.6584261519925254,-0.5006965249944553,-0.7583478566050803,-0.6672774525021489,field,normal,KXIP,25,0,1,0,0,0.11336032388663968,0.10121457489878542
357,360,2012,Mumbai,MI,MI,1,RCB,0,RCB,0.955939571459449,0.913015277919173,-2.094615436152115,-2.4491716598382607,field,normal,RCB,0,0,0,0,1,0.13360323886639675,0.1214574898785425
358,361,2012,Jaipur,RR,RR,1,CSK,0,CSK,-1.12375640961144,-0.4666139531311013,-0.2807719178485803,-0.28459112497025796,field,normal,CSK,0,0,0,0,1,0.12550607287449392,0.14979757085020245
359,362,2012,Pune,RPS,RCB,1,RPS,0,RPS,-2.094615436152115,-2.4491716598382607,-0.18361225967656503,-0.6235806307353873,field,normal,RCB,35,0,1,0,0,0.1214574898785425,0.016194331983805668
360,363,2012,Kolkata,KKR,MI,1,KKR,0,MI,0.955939571459449,0.913015277919173,-1.0820436464152685,-1.0365155215065915,bat,normal,MI,27,1,1,1,0,0.13360323886639675,0.097165991902834
361,364,2012,Chennai,CSK,DD,1,CSK,0,CSK,-0.6933249843181074,-0.6808808912607832,-0.2807719178485803,-0.28459112497025796,field,normal,CSK,0,0,0,0,0,0.11336032388663968,0.14979757085020245
362,365,2012,Jaipur,RR,RR,1,RPS,0,RR,-1.12375640961144,-0.4666139531311013,-0.18361225967656503,-0.6235806307353873,bat,normal,RR,45,1,1,1,1,0.12550607287449392,0.016194331983805668
363,366,2012,Chandigarh,KXIP,SRH,1,KXIP,0,SRH,-0.7583478566050803,-0.6672774525021489,-1.6584261519925254,-0.5006965249944553,bat,normal,KXIP,0,1,0,1,0,0.10121457489878542,0.11336032388663968
364,367,2012,Bangalore,RCB,RCB,1,MI,0,MI,-2.094615436152115,-2.4491716598382607,0.955939571459449,0.913015277919173,field,normal,MI,0,0,0,0,1,0.1214574898785425,0.13360323886639675
365,368,2012,Kolkata,KKR,KKR,1,CSK,0,CSK,-1.0820436464152685,-1.0365155215065915,-0.2807719178485803,-0.28459112497025796,field,normal,CSK,0,0,0,0,1,0.097165991902834,0.14979757085020245
366,369,2012,Delhi,DD,KXIP,1,DD,0,KXIP,-1.6584261519925254,-0.5006965249944553,-0.6933249843181074,-0.6808808912607832,bat,normal,DD,0,1,0,1,0,0.11336032388663968,0.11336032388663968
367,370,2012,Mumbai,MI,KKR,1,MI,0,MI,-1.0820436464152685,-1.0365155215065915,0.955939571459449,0.913015277919173,field,normal,KKR,32,0,1,0,0,0.097165991902834,0.13360323886639675
368,371,2012,Dharamsala,Dharamsala,CSK,1,KXIP,0,KXIP,-0.2807719178485803,-0.28459112497025796,-1.6584261519925254,-0.5006965249944553,field,normal,KXIP,0,0,0,0,2,0.14979757085020245,0.11336032388663968
369,372,2012,Delhi,DD,RCB,1,DD,0,DD,-2.094615436152115,-2.4491716598382607,-0.6933249843181074,-0.6808808912607832,field,normal,RCB,21,0,1,0,0,0.1214574898785425,0.11336032388663968
370,373,2012,Hyderabad,SRH,RR,1,SRH,0,RR,-1.12375640961144,-0.4666139531311013,-0.7583478566050803,-0.6672774525021489,bat,normal,SRH,0,1,0,1,0,0.12550607287449392,0.10121457489878542
371,374,2012,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,-1.6584261519925254,-0.5006965249944553,-0.6933249843181074,-0.6808808912607832,field,normal,DD,0,0,0,0,2,0.11336032388663968,0.11336032388663968
372,375,2012,Pune,RPS,KKR,1,RPS,0,KKR,-1.0820436464152685,-1.0365155215065915,-0.18361225967656503,-0.6235806307353873,bat,normal,KKR,34,1,1,1,0,0.097165991902834,0.016194331983805668
373,376,2012,Hyderabad,SRH,SRH,1,RCB,0,RCB,-0.7583478566050803,-0.6672774525021489,-2.094615436152115,-2.4491716598382607,field,normal,SRH,9,0,1,0,1,0.10121457489878542,0.1214574898785425
374,377,2012,Jaipur,RR,RR,1,MI,0,RR,-1.12375640961144,-0.4666139531311013,0.955939571459449,0.913015277919173,bat,normal,MI,0,1,0,1,1,0.12550607287449392,0.13360323886639675
375,378,2012,Pune,RPS,KKR,1,DD,0,KKR,-1.0820436464152685,-1.0365155215065915,-0.6933249843181074,-0.6808808912607832,bat,normal,KKR,18,1,1,1,2,0.097165991902834,0.11336032388663968
376,379,2012,Bangalore,RCB,CSK,1,MI,0,MI,-0.2807719178485803,-0.28459112497025796,0.955939571459449,0.913015277919173,field,normal,CSK,38,0,1,0,2,0.14979757085020245,0.13360323886639675
377,380,2012,Chennai,CSK,CSK,1,DD,0,DD,-0.2807719178485803,-0.28459112497025796,-0.6933249843181074,-0.6808808912607832,field,normal,CSK,86,0,1,0,1,0.14979757085020245,0.11336032388663968
378,381,2012,Chennai,CSK,CSK,1,KKR,0,CSK,-0.2807719178485803,-0.28459112497025796,-1.0820436464152685,-1.0365155215065915,bat,normal,KKR,0,1,0,1,1,0.14979757085020245,0.097165991902834
379,382,2013,Kolkata,KKR,DD,1,KKR,0,KKR,-1.1007382485089436,-1.3227725156402788,-0.3424493457548076,-0.8487690889695851,field,normal,KKR,0,0,0,0,0,0.12149532710280375,0.11214953271028036
380,383,2013,Bangalore,RCB,RCB,1,MI,0,MI,0.198270477219352,-1.0113746225056262,0.6600125221068168,0.8902257755547582,field,normal,RCB,2,0,1,0,1,0.11838006230529595,0.13395638629283488
381,384,2013,Hyderabad,SRH,SRH,1,RPS,0,RPS,-0.171113574323223,-0.7879802882226556,-1.3850270977873809,-1.5597086062492471,field,normal,SRH,22,0,1,0,1,0.09034267912772584,0.024922118380062305
382,385,2013,Delhi,DD,RR,1,DD,0,RR,-1.4024073209549444,-1.6791211846872893,-1.1007382485089436,-1.3227725156402788,bat,normal,RR,5,1,1,1,0,0.11838006230529595,0.12149532710280375
383,386,2013,Chennai,CSK,MI,1,CSK,0,MI,0.6600125221068168,0.8902257755547582,0.08343481946285765,-0.5310056345869305,bat,normal,MI,9,1,1,1,0,0.13395638629283488,0.14641744548286606
384,387,2013,Pune,RPS,RPS,1,KXIP,0,RPS,-1.3850270977873809,-1.5597086062492471,0.2571324048161073,-0.07615459810922019,bat,normal,KXIP,0,1,0,1,1,0.024922118380062305,0.11214953271028036
385,388,2013,Hyderabad,SRH,RCB,1,SRH,0,RCB,0.198270477219352,-1.0113746225056262,-0.171113574323223,-0.7879802882226556,bat,tie,SRH,0,1,0,1,0,0.11838006230529595,0.09034267912772584
386,389,2013,Jaipur,RR,RR,1,KKR,0,KKR,-1.4024073209549444,-1.6791211846872893,-0.3424493457548076,-0.8487690889695851,field,normal,RR,19,0,1,0,1,0.11838006230529595,0.11214953271028036
387,390,2013,Mumbai,MI,MI,1,DD,0,MI,0.6600125221068168,0.8902257755547582,-1.1007382485089436,-1.3227725156402788,bat,normal,MI,44,1,1,1,1,0.13395638629283488,0.12149532710280375
388,391,2013,Chandigarh,KXIP,KXIP,1,CSK,0,CSK,0.2571324048161073,-0.07615459810922019,0.08343481946285765,-0.5310056345869305,field,normal,CSK,0,0,0,0,1,0.11214953271028036,0.14641744548286606
389,392,2013,Bangalore,RCB,KKR,1,RCB,0,RCB,-0.3424493457548076,-0.8487690889695851,0.198270477219352,-1.0113746225056262,field,normal,RCB,0,0,0,0,0,0.11214953271028036,0.11838006230529595
390,393,2013,Pune,RPS,RR,1,RPS,0,RR,-1.4024073209549444,-1.6791211846872893,-1.3850270977873809,-1.5597086062492471,bat,normal,RPS,0,1,0,1,0,0.11838006230529595,0.024922118380062305
391,394,2013,Delhi,DD,DD,1,SRH,0,DD,-1.1007382485089436,-1.3227725156402788,-0.171113574323223,-0.7879802882226556,bat,normal,SRH,0,1,0,1,1,0.12149532710280375,0.09034267912772584
392,395,2013,Mumbai,MI,MI,1,RPS,0,MI,0.6600125221068168,0.8902257755547582,-1.3850270977873809,-1.5597086062492471,bat,normal,MI,41,1,1,1,1,0.13395638629283488,0.024922118380062305
393,396,2013,Chennai,CSK,RCB,1,CSK,0,CSK,0.198270477219352,-1.0113746225056262,0.08343481946285765,-0.5310056345869305,field,normal,CSK,0,0,0,0,0,0.11838006230529595,0.14641744548286606
394,397,2013,Kolkata,KKR,KKR,1,SRH,0,KKR,-0.3424493457548076,-0.8487690889695851,-0.171113574323223,-0.7879802882226556,bat,normal,KKR,48,1,1,1,1,0.11214953271028036,0.09034267912772584
395,398,2013,Jaipur,RR,KXIP,1,RR,0,RR,0.2571324048161073,-0.07615459810922019,-1.4024073209549444,-1.6791211846872893,field,normal,RR,0,0,0,0,0,0.11214953271028036,0.11838006230529595
396,399,2013,Chennai,CSK,RPS,1,CSK,0,RPS,-1.3850270977873809,-1.5597086062492471,0.08343481946285765,-0.5310056345869305,bat,normal,RPS,24,1,1,1,0,0.024922118380062305,0.14641744548286606
397,400,2013,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,0.2571324048161073,-0.07615459810922019,-0.3424493457548076,-0.8487690889695851,field,normal,KXIP,4,0,1,0,1,0.11214953271028036,0.11214953271028036
398,401,2013,Bangalore,RCB,DD,1,RCB,0,RCB,-1.1007382485089436,-1.3227725156402788,0.198270477219352,-1.0113746225056262,field,tie,RCB,0,0,0,0,0,0.12149532710280375,0.11838006230529595
399,402,2013,Pune,RPS,SRH,1,RPS,0,RPS,-0.171113574323223,-0.7879802882226556,-1.3850270977873809,-1.5597086062492471,field,normal,SRH,11,0,1,0,0,0.09034267912772584,0.024922118380062305
400,403,2013,Jaipur,RR,RR,1,MI,0,RR,-1.4024073209549444,-1.6791211846872893,0.6600125221068168,0.8902257755547582,bat,normal,RR,87,1,1,1,1,0.11838006230529595,0.13395638629283488
401,404,2013,Delhi,DD,CSK,1,DD,0,CSK,0.08343481946285765,-0.5310056345869305,-1.1007382485089436,-1.3227725156402788,bat,normal,CSK,86,1,1,1,0,0.14641744548286606,0.12149532710280375
402,405,2013,Hyderabad,SRH,KXIP,1,SRH,0,KXIP,0.2571324048161073,-0.07615459810922019,-0.171113574323223,-0.7879802882226556,bat,normal,SRH,0,1,0,1,0,0.11214953271028036,0.09034267912772584
403,406,2013,Kolkata,KKR,KKR,1,CSK,0,KKR,-0.3424493457548076,-0.8487690889695851,0.08343481946285765,-0.5310056345869305,bat,normal,CSK,0,1,0,1,1,0.11214953271028036,0.14641744548286606
404,407,2013,Bangalore,RCB,RR,1,RCB,0,RCB,-1.4024073209549444,-1.6791211846872893,0.198270477219352,-1.0113746225056262,field,normal,RCB,0,0,0,0,0,0.11838006230529595,0.11838006230529595
405,408,2013,Delhi,DD,MI,1,DD,0,MI,0.6600125221068168,0.8902257755547582,-1.1007382485089436,-1.3227725156402788,bat,normal,DD,0,1,0,1,0,0.13395638629283488,0.12149532710280375
406,409,2013,Chandigarh,KXIP,RPS,1,KXIP,0,KXIP,-1.3850270977873809,-1.5597086062492471,0.2571324048161073,-0.07615459810922019,field,normal,KXIP,0,0,0,0,0,0.024922118380062305,0.11214953271028036
407,410,2013,Chennai,CSK,RR,1,CSK,0,RR,-1.4024073209549444,-1.6791211846872893,0.08343481946285765,-0.5310056345869305,bat,normal,CSK,0,1,0,1,0,0.11838006230529595,0.14641744548286606
408,411,2013,Bangalore,RCB,RCB,1,RPS,0,RPS,0.198270477219352,-1.0113746225056262,-1.3850270977873809,-1.5597086062492471,field,normal,RCB,130,0,1,0,1,0.11838006230529595,0.024922118380062305
409,412,2013,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,0.2571324048161073,-0.07615459810922019,-1.1007382485089436,-1.3227725156402788,field,normal,KXIP,7,0,1,0,2,0.11214953271028036,0.12149532710280375
410,413,2013,Kolkata,KKR,KKR,1,MI,0,KKR,-0.3424493457548076,-0.8487690889695851,0.6600125221068168,0.8902257755547582,bat,normal,MI,0,1,0,1,1,0.11214953271028036,0.13395638629283488
411,414,2013,Chennai,CSK,SRH,1,CSK,0,SRH,-0.171113574323223,-0.7879802882226556,0.08343481946285765,-0.5310056345869305,bat,normal,CSK,0,1,0,1,0,0.09034267912772584,0.14641744548286606
